지역,휘발유,경유,LPG,전기,년월
서울,1647583,1083138,244262,41140,2022.01
부산,708910,554771,112603,12501,2022.01
대구,583193,451193,107609,16169,2022.01
인천,811115,632901,116143,12942,2022.01
광주,311147,267204,89127,5204,2022.01
대전,339931,249033,67670,7675,2022.01
울산,295735,219970,36253,3180,2022.01
세종,93676,65988,12971,1879,2022.01
경기,3036497,2449637,406335,40239,2022.01
강원,362707,371198,58649,8042,2022.01
충북,401341,380589,70414,8184,2022.01
충남,521495,516679,88852,10015,2022.01
전북,396347,431829,93633,7389,2022.01
전남,459403,548461,111919,8837,2022.01
경북,651731,663808,127799,11269,2022.01
경남,878254,740440,139724,12725,2022.01
제주,294902,253214,59416,25580,2022.01
서울,1648319,1081777,243589,41693,2022.02
부산,710345,554887,112142,13805,2022.02
대구,583112,450957,107288,17091,2022.02
인천,812893,632340,115566,13179,2022.02
광주,311007,267190,88975,5652,2022.02
대전,340151,249104,67416,7902,2022.02
울산,296134,219647,36178,3405,2022.02
세종,94254,66201,13003,1902,2022.02
경기,3041162,2450651,405673,41266,2022.02
강원,363606,371611,58524,8179,2022.02
충북,402115,381036,70413,8664,2022.02
충남,522589,517096,88867,10525,2022.02
전북,396738,432086,93532,7456,2022.02
전남,461457,548641,111678,9203,2022.02
경북,652584,664481,127773,11540,2022.02
경남,879917,740165,139556,13536,2022.02
제주,296710,253384,59213,26184,2022.02
서울,1648288,1079556,242594,43206,2022.03
부산,712296,552112,111697,15330,2022.03
대구,583757,450275,106912,17584,2022.03
인천,815951,630650,114491,14134,2022.03
광주,311566,267445,88875,6015,2022.03
대전,340786,248542,67443,8595,2022.03
울산,296630,218729,36102,3789,2022.03
세종,94588,66226,12978,2069,2022.03
경기,3048861,2449884,405050,45891,2022.03
강원,364563,371926,58457,8652,2022.03
충북,402939,381104,70344,9683,2022.03
충남,523938,517486,88925,11532,2022.03
전북,397404,431942,93522,8404,2022.03
전남,463047,547611,111426,9978,2022.03
경북,653536,665177,127860,12318,2022.03
경남,883452,738074,139652,14371,2022.03
제주,299245,253245,58785,26702,2022.03
서울,1649518,1077183,240940,45133,2022.04
부산,714221,550411,111371,16059,2022.04
대구,584780,449206,106654,18076,2022.04
인천,818874,627029,113654,15191,2022.04
광주,312081,266237,88883,6233,2022.04
대전,341412,247724,67456,9550,2022.04
울산,297231,217553,36101,3948,2022.04
세종,94929,66126,12985,2180,2022.04
경기,3056798,2450214,404449,50111,2022.04
강원,365724,371277,58335,9117,2022.04
충북,403958,380402,70304,10421,2022.04
충남,525588,516001,89210,12142,2022.04
전북,398182,430676,93615,8931,2022.04
전남,466016,547999,111494,10658,2022.04
경북,654776,664042,127818,13018,2022.04
경남,886361,736135,139592,14957,2022.04
제주,302434,253205,58412,26931,2022.04
서울,1650578,1074951,240217,46723,2022.05
부산,716327,549231,110963,16630,2022.05
대구,585029,448102,106282,18808,2022.05
인천,821246,625530,112838,16859,2022.05
광주,312584,265475,88928,6462,2022.05
대전,341983,247177,67424,10213,2022.05
울산,297765,216763,35998,4134,2022.05
세종,95318,66046,13036,2307,2022.05
경기,3063077,2450385,403465,53239,2022.05
강원,366689,370341,58254,9666,2022.05
충북,404742,379749,70331,11209,2022.05
충남,526977,515123,89339,12712,2022.05
전북,398634,429945,93518,9310,2022.05
전남,468493,546608,111684,11102,2022.05
경북,656141,660832,127983,13839,2022.05
경남,889895,734295,139745,15821,2022.05
제주,305062,252140,58156,27224,2022.05
서울,1652026,1072926,239196,48362,2022.06
부산,718492,548187,110653,17206,2022.06
대구,585610,447552,105804,19705,2022.06
인천,823060,623097,112416,18329,2022.06
광주,313151,264967,88950,6766,2022.06
대전,342588,246951,67248,10468,2022.06
울산,298239,216507,35977,4181,2022.06
세종,95534,66060,13147,2394,2022.06
경기,3069819,2449437,402952,56232,2022.06
강원,367684,370066,58261,10159,2022.06
충북,405598,379484,70431,11675,2022.06
충남,528243,514962,89453,13298,2022.06
전북,399440,429732,93484,9723,2022.06
전남,471120,546708,111594,11549,2022.06
경북,656989,659843,128186,14478,2022.06
경남,893117,733309,139833,16486,2022.06
제주,306756,250261,57713,27622,2022.06
서울,1653296,1070776,238838,49590,2022.07
부산,719975,546884,110115,17776,2022.07
대구,586574,447355,105676,20613,2022.07
인천,826103,621619,111769,19567,2022.07
광주,313628,264904,89064,7152,2022.07
대전,343284,246934,67251,11267,2022.07
울산,298720,216227,35822,4156,2022.07
세종,95825,66155,13217,2480,2022.07
경기,3076896,2449817,402359,59744,2022.07
강원,368888,370036,58215,10857,2022.07
충북,406527,379553,70487,12603,2022.07
충남,530066,515048,89622,14051,2022.07
전북,400015,429771,93554,10246,2022.07
전남,474265,547188,111466,12580,2022.07
경북,658170,659866,128270,15663,2022.07
경남,897483,733024,139884,17215,2022.07
제주,308929,249407,57402,28241,2022.07
서울,1652723,1068087,237959,51240,2022.08
부산,720772,545593,109641,18507,2022.08
대구,587211,446540,105509,21239,2022.08
인천,828365,619030,111011,20858,2022.08
광주,313996,264590,89146,7397,2022.08
대전,343476,246774,67173,11920,2022.08
울산,298894,215880,35808,4184,2022.08
세종,95947,66163,13266,2555,2022.08
경기,3078985,2446729,401647,63314,2022.08
강원,369854,369920,58091,11538,2022.08
충북,407318,379580,70519,13210,2022.08
충남,531318,515334,89641,14438,2022.08
전북,400430,429241,93563,11353,2022.08
전남,476007,547508,111276,13050,2022.08
경북,659029,659765,128239,16429,2022.08
경남,899858,732482,140012,18245,2022.08
제주,310485,249042,57131,28790,2022.08
서울,1653029,1065651,237029,53798,2022.09
부산,722222,544172,109268,19858,2022.09
대구,587568,445784,105283,22329,2022.09
인천,829607,615725,109749,22375,2022.09
광주,314566,264577,89175,7887,2022.09
대전,343874,246434,67108,12525,2022.09
울산,299202,215379,35755,4651,2022.09
세종,96162,66097,13262,2677,2022.09
경기,3084739,2445343,402353,67941,2022.09
강원,371041,369921,58016,12171,2022.09
충북,408162,379496,70606,13704,2022.09
충남,532589,515232,89753,15449,2022.09
전북,400989,428998,93518,12162,2022.09
전남,478000,548195,111157,13802,2022.09
경북,657547,657944,127965,17057,2022.09
경남,901063,731595,140119,19453,2022.09
제주,311595,248289,56836,29556,2022.09
서울,1653322,1062773,235912,55335,2022.1
부산,724315,543281,108809,21054,2022.1
대구,588014,445167,104953,23407,2022.1
인천,823390,612005,107604,24222,2022.1
광주,314862,264207,89207,8451,2022.1
대전,344125,246043,67016,13385,2022.1
울산,299586,214968,35663,4943,2022.1
세종,96372,66039,13221,2825,2022.1
경기,3088860,2444524,402061,72328,2022.1
강원,371887,369720,57975,12845,2022.1
충북,408978,379148,70637,14365,2022.1
충남,534122,515329,89737,15987,2022.1
전북,401409,429057,93448,12448,2022.1
전남,488951,551170,112779,14437,2022.1
경북,658907,657699,128219,17859,2022.1
경남,903373,731110,140109,20983,2022.1
제주,313002,247310,56403,30696,2022.1
서울,1653784,1060081,235264,57351,2022.11
부산,725973,541814,108402,21916,2022.11
대구,589281,444798,104736,24131,2022.11
인천,822433,606327,106164,25835,2022.11
광주,315490,263989,89230,8733,2022.11
대전,344646,245963,66906,14163,2022.11
울산,300286,214560,35640,5030,2022.11
세종,96729,66012,13230,2962,2022.11
경기,3097029,2443582,401549,75811,2022.11
강원,373141,369433,57825,13618,2022.11
충북,410120,378935,70546,14933,2022.11
충남,536114,515623,89889,16467,2022.11
전북,402481,428970,93459,12622,2022.11
전남,494630,551999,113412,14981,2022.11
경북,660730,657476,128220,18864,2022.11
경남,906299,733704,139989,22081,2022.11
제주,314364,246526,56028,32227,2022.11
서울,1654165,1057305,234200,59327,2022.12
부산,727492,539972,108080,22063,2022.12
대구,590329,443822,104420,24161,2022.12
인천,824134,601916,105751,26242,2022.12
광주,315930,263666,89026,9096,2022.12
대전,345202,245797,66725,14476,2022.12
울산,300851,213871,35514,5061,2022.12
세종,97008,65904,13257,3034,2022.12
경기,3105864,2442913,400612,77648,2022.12
강원,374150,369177,57672,14012,2022.12
충북,410986,378721,70418,15140,2022.12
충남,537774,515600,89764,16611,2022.12
전북,403374,428803,93378,12727,2022.12
전남,495530,551110,112992,15387,2022.12
경북,662265,657241,128016,19154,2022.12
경남,909026,736731,139679,22740,2022.12
제주,314963,245624,55356,32976,2022.12
